width, height, channel= 21 20 3 LAMP, LAPV, TENG, GLVN= 25.61     378.247   17964.048 11.659   
width, height, channel= 34 30 3 LAMP, LAPV, TENG, GLVN= 28.521    902.236   33446.002 21.46    
width, height, channel= 31 14 3 LAMP, LAPV, TENG, GLVN= 27.474    581.942   31916.295 19.654   
width, height, channel= 57 57 3 LAMP, LAPV, TENG, GLVN= 21.711    566.41    29672.532 38.426   
width, height, channel= 47 45 3 LAMP, LAPV, TENG, GLVN= 31.47     858.806   34716.409 35.267   
width, height, channel= 33 32 3 LAMP, LAPV, TENG, GLVN= 33.367    1072.129  43827.754 46.239   
width, height, channel= 30 30 3 LAMP, LAPV, TENG, GLVN= 18.981    301.784   29156.222 34.89    
width, height, channel= 47 45 3 LAMP, LAPV, TENG, GLVN= 33.596    1264.197  38295.287 36.624   
width, height, channel= 44 42 3 LAMP, LAPV, TENG, GLVN= 35.617    989.055   37391.688 32.144   
width, height, channel= 29 31 3 LAMP, LAPV, TENG, GLVN= 16.569    158.228   23360.349 30.983   
width, height, channel= 25 14 3 LAMP, LAPV, TENG, GLVN= 34.896    646.22    23406.28  14.3     
width, height, channel= 29 24 3 LAMP, LAPV, TENG, GLVN= 15.798    185.411   7306.506  7.4      
width, height, channel= 47 42 3 LAMP, LAPV, TENG, GLVN= 14.372    258.177   12083.336 13.942   
width, height, channel= 46 41 3 LAMP, LAPV, TENG, GLVN= 9.62      108.644   5103.111  11.386   
width, height, channel= 66 44 3 LAMP, LAPV, TENG, GLVN= 14.556    317.22    16848.413 25.573   
width, height, channel= 58 44 3 LAMP, LAPV, TENG, GLVN= 20.239    354.345   23593.417 13.054   
width, height, channel= 158 146 3 LAMP, LAPV, TENG, GLVN= 23.781    1692.977  54312.49  64.564   
width, height, channel= 139 120 3 LAMP, LAPV, TENG, GLVN= 12.428    352.942   18147.757 34.692   
width, height, channel= 140 120 3 LAMP, LAPV, TENG, GLVN= 11.17     298.795   15304.976 34.997   
width, height, channel= 146 111 3 LAMP, LAPV, TENG, GLVN= 11.65     264.0     11716.936 30.152   
width, height, channel= 22 26 3 LAMP, LAPV, TENG, GLVN= 14.173    102.025   11911.881 13.756   
width, height, channel= 23 19 3 LAMP, LAPV, TENG, GLVN= 20.677    377.469   28061.117 18.232   
width, height, channel= 33 32 3 LAMP, LAPV, TENG, GLVN= 16.697    280.727   12780.953 27.025   
width, height, channel= 81 84 3 LAMP, LAPV, TENG, GLVN= 3.475     9.091     1387.498  16.11    
width, height, channel= 80 78 3 LAMP, LAPV, TENG, GLVN= 5.35      27.121    5397.53   20.051   
width, height, channel= 43 39 3 LAMP, LAPV, TENG, GLVN= 18.475    445.118   24439.732 26.061   
width, height, channel= 30 28 3 LAMP, LAPV, TENG, GLVN= 24.371    488.93    24283.014 17.077   
width, height, channel= 34 33 3 LAMP, LAPV, TENG, GLVN= 24.792    531.192   22039.367 13.675   
width, height, channel= 30 36 3 LAMP, LAPV, TENG, GLVN= 18.083    186.173   14768.767 12.977   
width, height, channel= 38 32 3 LAMP, LAPV, TENG, GLVN= 19.249    350.534   23881.796 28.441   
width, height, channel= 49 45 3 LAMP, LAPV, TENG, GLVN= 8.169     46.454    10101.68  40.166   
width, height, channel= 26 19 3 LAMP, LAPV, TENG, GLVN= 30.191    1010.63   60585.012 62.28    
width, height, channel= 39 30 3 LAMP, LAPV, TENG, GLVN= 22.841    558.593   39697.472 39.799   
width, height, channel= 18 17 3 LAMP, LAPV, TENG, GLVN= 39.825    2021.127  73710.379 51.486   
width, height, channel= 132 89 3 LAMP, LAPV, TENG, GLVN= 13.107    366.623   19592.002 44.515   
width, height, channel= 43 39 3 LAMP, LAPV, TENG, GLVN= 21.508    646.636   26871.309 31.191   
width, height, channel= 45 30 3 LAMP, LAPV, TENG, GLVN= 20.405    437.019   26032.781 27.425   
width, height, channel= 26 21 3 LAMP, LAPV, TENG, GLVN= 13.562    124.955   10955.495 24.394   
width, height, channel= 60 47 3 LAMP, LAPV, TENG, GLVN= 17.102    536.383   25668.755 41.406   
width, height, channel= 36 30 3 LAMP, LAPV, TENG, GLVN= 27.299    740.517   32427.415 30.993   
width, height, channel= 143 112 3 LAMP, LAPV, TENG, GLVN= 10.16     269.568   13959.462 58.949   
width, height, channel= 43 54 3 LAMP, LAPV, TENG, GLVN= 22.795    607.044   27975.91  30.321   
width, height, channel= 45 49 3 LAMP, LAPV, TENG, GLVN= 20.522    504.088   19935.885 35.15    
width, height, channel= 125 118 3 LAMP, LAPV, TENG, GLVN= 14.906    304.146   13895.446 22.503   
width, height, channel= 117 103 3 LAMP, LAPV, TENG, GLVN= 12.36     300.808   9814.016  22.98    
width, height, channel= 21 17 3 LAMP, LAPV, TENG, GLVN= 39.889    1010.228  54838.566 25.124   
width, height, channel= 18 20 3 LAMP, LAPV, TENG, GLVN= 41.293    1326.597  62949.256 42.855   
width, height, channel= 14 11 3 LAMP, LAPV, TENG, GLVN= 39.26     1182.663  49770.026 13.965   
width, height, channel= 24 19 3 LAMP, LAPV, TENG, GLVN= 51.262    1900.133  68431.618 24.806   
width, height, channel= 15 12 3 LAMP, LAPV, TENG, GLVN= 46.625    1195.76   61313.444 39.374   
width, height, channel= 19 16 3 LAMP, LAPV, TENG, GLVN= 42.298    1289.956  57552.132 25.445   
width, height, channel= 20 20 3 LAMP, LAPV, TENG, GLVN= 48.336    1842.797  71743.27  36.049   
width, height, channel= 14 6 3 LAMP, LAPV, TENG, GLVN= 41.976    1053.824  48107.571 23.013   
width, height, channel= 15 11 3 LAMP, LAPV, TENG, GLVN= 42.909    1473.002  52683.903 23.278   
width, height, channel= 17 12 3 LAMP, LAPV, TENG, GLVN= 47.623    1742.715  61803.304 28.091   
width, height, channel= 20 16 3 LAMP, LAPV, TENG, GLVN= 49.231    1519.988  66211.756 30.921   
width, height, channel= 16 16 3 LAMP, LAPV, TENG, GLVN= 54.668    2196.364  108372.859 56.089   
width, height, channel= 19 15 3 LAMP, LAPV, TENG, GLVN= 29.274    479.846   15581.425 28.388   
width, height, channel= 20 21 3 LAMP, LAPV, TENG, GLVN= 37.201    799.312   47049.538 22.184   
width, height, channel= 13 9 3 LAMP, LAPV, TENG, GLVN= 27.466    786.404   20204.017 23.218   
width, height, channel= 17 14 3 LAMP, LAPV, TENG, GLVN= 42.779    1279.576  48406.294 28.718   
width, height, channel= 15 14 3 LAMP, LAPV, TENG, GLVN= 43.683    1100.514  33355.124 18.491   
width, height, channel= 11 8 3 LAMP, LAPV, TENG, GLVN= 38.818    836.088   47640.0   28.694   
width, height, channel= 16 16 3 LAMP, LAPV, TENG, GLVN= 44.217    1331.76   63842.969 36.488   
width, height, channel= 20 19 3 LAMP, LAPV, TENG, GLVN= 48.245    1733.796  52925.253 32.172   
width, height, channel= 16 14 3 LAMP, LAPV, TENG, GLVN= 25.92     1075.141  27505.009 31.64    
width, height, channel= 19 16 3 LAMP, LAPV, TENG, GLVN= 27.173    686.192   25704.105 24.999   
width, height, channel= 11 11 3 LAMP, LAPV, TENG, GLVN= 16.426    132.977   3650.81   2.905    
width, height, channel= 16 16 3 LAMP, LAPV, TENG, GLVN= 20.553    291.453   12617.695 16.628   
width, height, channel= 17 19 3 LAMP, LAPV, TENG, GLVN= 22.014    330.209   10953.981 11.428   
width, height, channel= 26 21 3 LAMP, LAPV, TENG, GLVN= 37.507    1518.276  56838.982 39.553   
width, height, channel= 18 17 3 LAMP, LAPV, TENG, GLVN= 37.268    1611.026  29430.941 20.821   
width, height, channel= 27 23 3 LAMP, LAPV, TENG, GLVN= 34.206    1671.344  42597.031 29.038   
width, height, channel= 12 11 3 LAMP, LAPV, TENG, GLVN= 32.587    731.581   36620.015 19.957   
width, height, channel= 11 10 3 LAMP, LAPV, TENG, GLVN= 41.014    1317.996  36584.291 18.712   
width, height, channel= 14 12 3 LAMP, LAPV, TENG, GLVN= 10.301    65.23     3087.012  4.002    
width, height, channel= 92 88 3 LAMP, LAPV, TENG, GLVN= 10.998    211.044   9083.418  24.964   
width, height, channel= 123 100 3 LAMP, LAPV, TENG, GLVN= 5.909     57.885    4365.863  31.253   
width, height, channel= 19 19 3 LAMP, LAPV, TENG, GLVN= 43.554    1899.197  54206.792 27.934   
width, height, channel= 17 16 3 LAMP, LAPV, TENG, GLVN= 40.381    1042.193  44443.081 22.627   
width, height, channel= 17 14 3 LAMP, LAPV, TENG, GLVN= 47.744    1541.206  64091.983 27.755   
width, height, channel= 16 16 3 LAMP, LAPV, TENG, GLVN= 54.656    2388.628  74795.68  27.277   
width, height, channel= 14 12 3 LAMP, LAPV, TENG, GLVN= 63.72     3546.2    84014.679 19.919   
width, height, channel= 17 11 3 LAMP, LAPV, TENG, GLVN= 69.869    2480.444  72521.594 20.084   
width, height, channel= 10 13 3 LAMP, LAPV, TENG, GLVN= 58.427    3086.367  71608.723 31.232   
width, height, channel= 16 15 3 LAMP, LAPV, TENG, GLVN= 55.135    3029.276  48848.467 12.436   
width, height, channel= 22 23 3 LAMP, LAPV, TENG, GLVN= 43.734    1799.898  52024.253 31.704   
width, height, channel= 20 18 3 LAMP, LAPV, TENG, GLVN= 35.071    1026.647  32135.272 27.473   
width, height, channel= 29 24 3 LAMP, LAPV, TENG, GLVN= 38.805    1415.332  48649.103 23.989   
width, height, channel= 16 16 3 LAMP, LAPV, TENG, GLVN= 49.277    1754.681  68158.031 19.22    
width, height, channel= 19 21 3 LAMP, LAPV, TENG, GLVN= 42.36     1648.189  56438.055 24.127   
width, height, channel= 36 32 3 LAMP, LAPV, TENG, GLVN= 34.487    1452.158  52855.007 33.558   
width, height, channel= 20 14 3 LAMP, LAPV, TENG, GLVN= 31.654    684.186   27003.279 16.25    
width, height, channel= 17 18 3 LAMP, LAPV, TENG, GLVN= 31.52     1112.075  34445.719 21.288   
width, height, channel= 14 14 3 LAMP, LAPV, TENG, GLVN= 31.895    651.054   23374.541 13.775   
width, height, channel= 20 17 3 LAMP, LAPV, TENG, GLVN= 35.265    1518.77   29136.529 15.326   
width, height, channel= 24 22 3 LAMP, LAPV, TENG, GLVN= 36.858    1745.178  39408.311 26.429   
width, height, channel= 108 83 3 LAMP, LAPV, TENG, GLVN= 11.931    221.277   10357.771 20.569   
width, height, channel= 70 66 3 LAMP, LAPV, TENG, GLVN= 37.787    2092.54   37951.497 17.998   
width, height, channel= 89 75 3 LAMP, LAPV, TENG, GLVN= 17.963    457.69    19248.757 44.977   
width, height, channel= 52 37 3 LAMP, LAPV, TENG, GLVN= 16.988    287.168   20993.88  42.396   
width, height, channel= 54 44 3 LAMP, LAPV, TENG, GLVN= 16.693    283.26    26344.001 50.999   
width, height, channel= 62 54 3 LAMP, LAPV, TENG, GLVN= 18.425    408.926   21257.314 35.198   
width, height, channel= 80 80 3 LAMP, LAPV, TENG, GLVN= 21.077    512.381   22374.1   36.924   
width, height, channel= 48 42 3 LAMP, LAPV, TENG, GLVN= 18.496    276.827   28662.442 42.068   
width, height, channel= 58 30 3 LAMP, LAPV, TENG, GLVN= 24.516    804.812   35022.259 37.239   
width, height, channel= 62 64 3 LAMP, LAPV, TENG, GLVN= 20.288    503.301   20990.258 32.365   
width, height, channel= 102 83 3 LAMP, LAPV, TENG, GLVN= 3.938     12.128    2275.991  27.541   
width, height, channel= 104 95 3 LAMP, LAPV, TENG, GLVN= 11.992    223.686   9647.452  48.712   
width, height, channel= 70 65 3 LAMP, LAPV, TENG, GLVN= 17.054    508.209   16692.257 35.705   
width, height, channel= 71 62 3 LAMP, LAPV, TENG, GLVN= 22.811    598.171   26596.535 35.492   
width, height, channel= 58 56 3 LAMP, LAPV, TENG, GLVN= 21.4      461.145   26047.735 30.549   
width, height, channel= 107 73 3 LAMP, LAPV, TENG, GLVN= 14.948    459.16    22139.497 50.337   
width, height, channel= 180 159 3 LAMP, LAPV, TENG, GLVN= 12.844    183.246   8651.672  37.371   
width, height, channel= 17 13 3 LAMP, LAPV, TENG, GLVN= 49.158    1996.404  58139.104 18.185   
width, height, channel= 17 14 3 LAMP, LAPV, TENG, GLVN= 51.082    1744.544  45304.05  14.889   
width, height, channel= 18 13 3 LAMP, LAPV, TENG, GLVN= 49.703    2012.233  54395.009 20.916   
width, height, channel= 22 13 3 LAMP, LAPV, TENG, GLVN= 41.343    1774.167  67770.259 32.658   
width, height, channel= 39 35 3 LAMP, LAPV, TENG, GLVN= 23.092    689.627   31644.423 31.424   
width, height, channel= 31 26 3 LAMP, LAPV, TENG, GLVN= 26.626    578.222   25341.352 22.123   
width, height, channel= 27 35 3 LAMP, LAPV, TENG, GLVN= 33.356    1078.984  32227.613 24.28    
width, height, channel= 19 16 3 LAMP, LAPV, TENG, GLVN= 25.521    318.241   28213.77  16.323   
width, height, channel= 147 110 3 LAMP, LAPV, TENG, GLVN= 7.51      116.348   7701.293  61.107   
width, height, channel= 38 34 3 LAMP, LAPV, TENG, GLVN= 28.828    700.364   37545.885 24.477   
width, height, channel= 37 32 3 LAMP, LAPV, TENG, GLVN= 28.356    713.229   29926.9   12.399   
width, height, channel= 33 26 3 LAMP, LAPV, TENG, GLVN= 30.719    733.26    28816.881 13.275   
width, height, channel= 38 35 3 LAMP, LAPV, TENG, GLVN= 25.504    522.057   40880.383 31.71    
width, height, channel= 42 45 3 LAMP, LAPV, TENG, GLVN= 23.241    564.25    27579.348 15.751   
width, height, channel= 28 26 3 LAMP, LAPV, TENG, GLVN= 22.416    454.598   18323.148 10.461   
width, height, channel= 29 27 3 LAMP, LAPV, TENG, GLVN= 24.056    459.581   17717.704 12.755   
width, height, channel= 34 43 3 LAMP, LAPV, TENG, GLVN= 14.264    213.71    12089.393 19.365   
width, height, channel= 36 36 3 LAMP, LAPV, TENG, GLVN= 18.816    303.158   20787.534 47.484   
width, height, channel= 36 32 3 LAMP, LAPV, TENG, GLVN= 31.217    760.489   40174.036 33.543   
width, height, channel= 22 16 3 LAMP, LAPV, TENG, GLVN= 23.545    311.556   25430.858 25.07    
width, height, channel= 21 18 3 LAMP, LAPV, TENG, GLVN= 14.974    192.75    12985.296 17.197   
width, height, channel= 23 20 3 LAMP, LAPV, TENG, GLVN= 46.407    2181.499  54157.848 25.009   
width, height, channel= 20 18 3 LAMP, LAPV, TENG, GLVN= 47.164    1710.92   66083.522 40.916   
width, height, channel= 25 22 3 LAMP, LAPV, TENG, GLVN= 56.371    2557.17   68883.855 29.069   
width, height, channel= 17 17 3 LAMP, LAPV, TENG, GLVN= 47.325    1600.392  59815.46  24.406   
width, height, channel= 22 21 3 LAMP, LAPV, TENG, GLVN= 47.069    1789.594  68163.632 36.195   
width, height, channel= 18 12 3 LAMP, LAPV, TENG, GLVN= 51.074    2037.975  61324.028 29.396   
width, height, channel= 21 18 3 LAMP, LAPV, TENG, GLVN= 53.225    1849.837  68991.772 34.746   
width, height, channel= 18 16 3 LAMP, LAPV, TENG, GLVN= 61.135    2944.43   117979.59 59.289   
width, height, channel= 20 17 3 LAMP, LAPV, TENG, GLVN= 32.437    756.424   20418.0   32.686   
width, height, channel= 24 23 3 LAMP, LAPV, TENG, GLVN= 39.942    947.505   49456.822 25.284   
width, height, channel= 18 14 3 LAMP, LAPV, TENG, GLVN= 43.062    1243.471  42158.968 31.004   
width, height, channel= 15 15 3 LAMP, LAPV, TENG, GLVN= 43.458    1209.585  38004.213 18.7     
width, height, channel= 20 17 3 LAMP, LAPV, TENG, GLVN= 47.218    1667.96   62014.718 42.875   
width, height, channel= 22 20 3 LAMP, LAPV, TENG, GLVN= 52.29     2059.881  56867.732 37.418   
width, height, channel= 17 15 3 LAMP, LAPV, TENG, GLVN= 36.822    1075.714  48310.533 18.949   
width, height, channel= 15 14 3 LAMP, LAPV, TENG, GLVN= 49.0      2408.169  62482.762 33.005   
width, height, channel= 15 15 3 LAMP, LAPV, TENG, GLVN= 52.036    2145.486  67778.124 41.122   
width, height, channel= 13 10 3 LAMP, LAPV, TENG, GLVN= 38.315    633.073   48515.446 30.066   
width, height, channel= 138 114 3 LAMP, LAPV, TENG, GLVN= 10.982    348.966   15012.091 27.781   
width, height, channel= 34 29 3 LAMP, LAPV, TENG, GLVN= 12.259    148.712   11196.294 30.127   
width, height, channel= 48 39 3 LAMP, LAPV, TENG, GLVN= 8.198     94.21     12542.69  37.181   
width, height, channel= 33 25 3 LAMP, LAPV, TENG, GLVN= 28.16     906.876   45439.828 48.443   
width, height, channel= 19 17 3 LAMP, LAPV, TENG, GLVN= 44.949    1873.693  67780.669 41.137   
width, height, channel= 21 15 3 LAMP, LAPV, TENG, GLVN= 38.813    1480.996  34135.454 27.722   
width, height, channel= 23 18 3 LAMP, LAPV, TENG, GLVN= 32.553    1222.663  34581.647 37.263   
width, height, channel= 21 16 3 LAMP, LAPV, TENG, GLVN= 44.859    1659.835  70849.798 39.796   
width, height, channel= 17 15 3 LAMP, LAPV, TENG, GLVN= 38.512    1476.182  43064.455 41.032   
width, height, channel= 21 14 3 LAMP, LAPV, TENG, GLVN= 30.388    1170.794  31286.946 42.187   
width, height, channel= 30 16 3 LAMP, LAPV, TENG, GLVN= 24.126    595.25    36623.083 40.555   
width, height, channel= 22 17 3 LAMP, LAPV, TENG, GLVN= 52.976    2462.885  89002.508 49.614   
width, height, channel= 36 34 3 LAMP, LAPV, TENG, GLVN= 37.286    1398.405  37882.124 30.973   
width, height, channel= 39 38 3 LAMP, LAPV, TENG, GLVN= 19.689    405.473   20339.954 20.693   
width, height, channel= 35 26 3 LAMP, LAPV, TENG, GLVN= 15.313    238.69    14540.02  20.469   
width, height, channel= 82 75 3 LAMP, LAPV, TENG, GLVN= 16.32     408.056   17375.441 23.67    
width, height, channel= 120 96 3 LAMP, LAPV, TENG, GLVN= 10.57     130.266   9756.024  35.711   
width, height, channel= 25 16 3 LAMP, LAPV, TENG, GLVN= 23.401    293.619   16375.84  19.562   
width, height, channel= 20 17 3 LAMP, LAPV, TENG, GLVN= 41.609    1563.795  61510.4   43.808   
width, height, channel= 19 12 3 LAMP, LAPV, TENG, GLVN= 37.811    1468.762  35728.816 26.704   
width, height, channel= 22 17 3 LAMP, LAPV, TENG, GLVN= 32.602    1073.706  40732.321 33.285   
width, height, channel= 15 14 3 LAMP, LAPV, TENG, GLVN= 32.881    704.614   20949.724 15.762   
width, height, channel= 17 16 3 LAMP, LAPV, TENG, GLVN= 46.346    1539.667  63533.904 36.842   
width, height, channel= 18 14 3 LAMP, LAPV, TENG, GLVN= 39.732    1643.54   48609.968 42.301   
width, height, channel= 16 13 3 LAMP, LAPV, TENG, GLVN= 50.019    2341.978  58567.317 41.976   
width, height, channel= 157 142 3 LAMP, LAPV, TENG, GLVN= 11.437    279.239   12178.302 30.177   
width, height, channel= 34 38 3 LAMP, LAPV, TENG, GLVN= 29.635    954.135   32875.217 38.948   
width, height, channel= 33 29 3 LAMP, LAPV, TENG, GLVN= 22.838    338.643   22542.51  34.806   
width, height, channel= 30 35 3 LAMP, LAPV, TENG, GLVN= 26.103    804.246   29011.617 26.487   
width, height, channel= 24 21 3 LAMP, LAPV, TENG, GLVN= 11.468    129.154   7188.087  10.136   
width, height, channel= 18 27 3 LAMP, LAPV, TENG, GLVN= 19.458    367.617   30460.749 21.514   
width, height, channel= 127 120 3 LAMP, LAPV, TENG, GLVN= 14.251    282.297   8963.765  18.703   
width, height, channel= 26 22 3 LAMP, LAPV, TENG, GLVN= 26.799    951.521   22338.448 16.795   
width, height, channel= 19 18 3 LAMP, LAPV, TENG, GLVN= 41.671    1450.607  51005.83  20.466   
width, height, channel= 19 15 3 LAMP, LAPV, TENG, GLVN= 42.821    2089.226  39680.618 18.443   
width, height, channel= 14 14 3 LAMP, LAPV, TENG, GLVN= 31.612    510.678   16769.235 10.282   
width, height, channel= 9 9 3 LAMP, LAPV, TENG, GLVN= 30.333    400.204   9181.136  6.132    
width, height, channel= 42 42 3 LAMP, LAPV, TENG, GLVN= 28.196    1004.779  29923.034 19.301   
width, height, channel= 56 50 3 LAMP, LAPV, TENG, GLVN= 20.309    627.092   22468.205 17.806   
width, height, channel= 25 24 3 LAMP, LAPV, TENG, GLVN= 37.626    1776.033  39264.103 18.521   
width, height, channel= 21 19 3 LAMP, LAPV, TENG, GLVN= 57.551    2595.39   62219.559 18.38    
width, height, channel= 126 104 3 LAMP, LAPV, TENG, GLVN= 11.115    319.123   14467.97  26.895   
width, height, channel= 142 112 3 LAMP, LAPV, TENG, GLVN= 14.456    288.321   14462.833 31.864   
width, height, channel= 92 94 3 LAMP, LAPV, TENG, GLVN= 11.393    405.589   17580.775 33.522   
width, height, channel= 59 68 3 LAMP, LAPV, TENG, GLVN= 16.651    482.417   17332.223 31.16    
width, height, channel= 148 135 3 LAMP, LAPV, TENG, GLVN= 15.388    458.293   16139.107 30.572   
width, height, channel= 22 18 3 LAMP, LAPV, TENG, GLVN= 38.803    1126.092  49677.242 20.462   
width, height, channel= 21 18 3 LAMP, LAPV, TENG, GLVN= 38.126    1106.131  59571.868 40.498   
width, height, channel= 23 21 3 LAMP, LAPV, TENG, GLVN= 52.648    1927.877  64270.708 26.054   
width, height, channel= 14 13 3 LAMP, LAPV, TENG, GLVN= 38.745    1197.25   49226.352 14.717   
width, height, channel= 11 11 3 LAMP, LAPV, TENG, GLVN= 45.888    1004.388  60549.736 41.077   
width, height, channel= 16 18 3 LAMP, LAPV, TENG, GLVN= 46.172    1314.652  58260.271 24.876   
width, height, channel= 14 7 3 LAMP, LAPV, TENG, GLVN= 45.143    1463.932  39797.714 23.944   
width, height, channel= 21 19 3 LAMP, LAPV, TENG, GLVN= 48.482    1841.802  71255.328 37.124   
width, height, channel= 14 12 3 LAMP, LAPV, TENG, GLVN= 52.836    2552.809  60328.774 23.161   
width, height, channel= 16 12 3 LAMP, LAPV, TENG, GLVN= 46.607    1688.576  60949.448 28.034   
width, height, channel= 19 16 3 LAMP, LAPV, TENG, GLVN= 48.735    1528.134  67537.783 31.709   
width, height, channel= 18 16 3 LAMP, LAPV, TENG, GLVN= 62.41     3234.864  114575.889 55.945   
width, height, channel= 22 20 3 LAMP, LAPV, TENG, GLVN= 33.216    921.254   38655.932 49.437   
width, height, channel= 24 22 3 LAMP, LAPV, TENG, GLVN= 37.697    863.905   46175.375 23.561   
width, height, channel= 17 12 3 LAMP, LAPV, TENG, GLVN= 33.39     691.958   31075.902 29.171   
width, height, channel= 18 17 3 LAMP, LAPV, TENG, GLVN= 41.757    1106.735  46347.974 28.625   
width, height, channel= 14 16 3 LAMP, LAPV, TENG, GLVN= 42.413    1054.878  33611.616 18.197   
width, height, channel= 17 17 3 LAMP, LAPV, TENG, GLVN= 43.237    1322.951  59706.851 39.857   
width, height, channel= 20 19 3 LAMP, LAPV, TENG, GLVN= 48.245    1733.796  52925.253 32.172   
width, height, channel= 11 9 3 LAMP, LAPV, TENG, GLVN= 41.187    783.532   55007.051 26.328   
width, height, channel= 29 44 3 LAMP, LAPV, TENG, GLVN= 21.546    442.797   25809.991 23.77    
width, height, channel= 35 29 3 LAMP, LAPV, TENG, GLVN= 27.13     627.305   27347.953 18.737   
width, height, channel= 30 29 3 LAMP, LAPV, TENG, GLVN= 28.652    826.121   25284.476 19.85    
width, height, channel= 29 29 3 LAMP, LAPV, TENG, GLVN= 24.827    603.887   26779.546 21.809   
width, height, channel= 28 25 3 LAMP, LAPV, TENG, GLVN= 31.369    895.849   38045.986 16.008   
width, height, channel= 27 14 3 LAMP, LAPV, TENG, GLVN= 29.454    953.407   30048.878 13.342   
width, height, channel= 23 14 3 LAMP, LAPV, TENG, GLVN= 23.68     468.5     18780.957 4.945    
width, height, channel= 24 23 3 LAMP, LAPV, TENG, GLVN= 23.824    455.63    26477.801 12.437   
width, height, channel= 22 22 3 LAMP, LAPV, TENG, GLVN= 21.074    444.879   30926.707 23.036   
width, height, channel= 16 13 3 LAMP, LAPV, TENG, GLVN= 37.363    929.389   73045.712 32.455   
width, height, channel= 18 15 3 LAMP, LAPV, TENG, GLVN= 27.117    532.065   41742.904 16.607   
width, height, channel= 108 88 3 LAMP, LAPV, TENG, GLVN= 18.592    637.118   22949.676 50.328   
width, height, channel= 33 33 3 LAMP, LAPV, TENG, GLVN= 23.699    600.091   23998.621 18.663   
width, height, channel= 16 16 3 LAMP, LAPV, TENG, GLVN= 49.066    2378.292  65570.703 18.327   
width, height, channel= 16 14 3 LAMP, LAPV, TENG, GLVN= 43.415    1996.416  64996.116 44.355   
width, height, channel= 17 9 3 LAMP, LAPV, TENG, GLVN= 47.467    1924.067  62028.68  23.343   
width, height, channel= 10 13 3 LAMP, LAPV, TENG, GLVN= 65.077    3576.847  91818.215 30.105   
width, height, channel= 17 13 3 LAMP, LAPV, TENG, GLVN= 38.606    1596.966  41143.674 20.423   
width, height, channel= 14 10 3 LAMP, LAPV, TENG, GLVN= 69.186    3178.16   85237.786 22.255   
width, height, channel= 41 40 3 LAMP, LAPV, TENG, GLVN= 26.981    658.355   30092.493 22.759   
width, height, channel= 31 31 3 LAMP, LAPV, TENG, GLVN= 23.597    405.275   21842.568 12.467   
width, height, channel= 31 31 3 LAMP, LAPV, TENG, GLVN= 17.537    263.655   10839.738 12.287   
width, height, channel= 39 41 3 LAMP, LAPV, TENG, GLVN= 25.408    836.076   31365.475 37.64    
width, height, channel= 23 24 3 LAMP, LAPV, TENG, GLVN= 27.65     902.796   31770.656 22.789   
width, height, channel= 40 34 3 LAMP, LAPV, TENG, GLVN= 22.266    930.885   21164.799 26.397   
width, height, channel= 24 22 3 LAMP, LAPV, TENG, GLVN= 26.769    469.214   31640.08  32.657   
width, height, channel= 27 18 3 LAMP, LAPV, TENG, GLVN= 31.741    705.811   46526.918 39.627   
width, height, channel= 21 21 3 LAMP, LAPV, TENG, GLVN= 35.458    715.438   60078.376 33.614   
width, height, channel= 29 23 3 LAMP, LAPV, TENG, GLVN= 31.051    567.784   38964.651 21.298   
width, height, channel= 25 25 3 LAMP, LAPV, TENG, GLVN= 30.91     500.914   40274.797 21.807   
width, height, channel= 19 16 3 LAMP, LAPV, TENG, GLVN= 31.044    779.745   49014.211 28.927   
width, height, channel= 15 12 3 LAMP, LAPV, TENG, GLVN= 30.014    641.868   25355.122 20.033   
width, height, channel= 15 17 3 LAMP, LAPV, TENG, GLVN= 26.433    641.544   34074.243 15.305   
width, height, channel= 20 17 3 LAMP, LAPV, TENG, GLVN= 25.743    373.847   19397.576 11.504   
width, height, channel= 15 14 3 LAMP, LAPV, TENG, GLVN= 25.374    515.772   31657.0   25.619   
width, height, channel= 19 18 3 LAMP, LAPV, TENG, GLVN= 24.873    365.744   33403.456 23.714   
width, height, channel= 14 13 3 LAMP, LAPV, TENG, GLVN= 23.816    344.343   17922.088 10.673   
width, height, channel= 10 6 3 LAMP, LAPV, TENG, GLVN= 39.142    868.196   34872.933 13.47    
width, height, channel= 8 8 3 LAMP, LAPV, TENG, GLVN= 40.836    581.59    45797.812 16.467   
width, height, channel= 9 9 3 LAMP, LAPV, TENG, GLVN= 33.556    504.392   41524.667 28.172   
width, height, channel= 8 8 3 LAMP, LAPV, TENG, GLVN= 33.75     545.891   27580.125 12.682   
width, height, channel= 13 14 3 LAMP, LAPV, TENG, GLVN= 29.214    993.757   35064.187 35.366   
width, height, channel= 16 12 3 LAMP, LAPV, TENG, GLVN= 29.669    454.958   31292.51  18.774   
width, height, channel= 11 9 3 LAMP, LAPV, TENG, GLVN= 36.859    822.778   36856.202 14.273   
width, height, channel= 12 9 3 LAMP, LAPV, TENG, GLVN= 46.361    1028.287  48566.741 23.457   
width, height, channel= 9 7 3 LAMP, LAPV, TENG, GLVN= 30.127    420.68    42273.492 24.041   
width, height, channel= 10 8 3 LAMP, LAPV, TENG, GLVN= 31.206    387.252   22622.075 8.347    
width, height, channel= 16 16 3 LAMP, LAPV, TENG, GLVN= 16.092    189.209   14143.07  43.399   
